Date,Close
1973-04-05 16:00:00,108.52
1973-04-06 16:00:00,109.28
1973-04-09 16:00:00,110.86
1973-04-10 16:00:00,112.21
1973-04-11 16:00:00,112.68
1973-04-12 16:00:00,112.58
1973-04-13 16:00:00,112.08
1973-04-16 16:00:00,111.44
1973-04-17 16:00:00,110.94
1973-04-18 16:00:00,111.54
1973-04-19 16:00:00,112.17
1973-04-23 16:00:00,111.57
1973-04-24 16:00:00,109.99
1973-04-25 16:00:00,108.34
1973-04-26 16:00:00,108.89
1973-04-27 16:00:00,107.23
1973-04-30 16:00:00,106.97
1973-05-01 16:00:00,107.1
1973-05-02 16:00:00,108.43
1973-05-03 16:00:00,110.22
1973-05-04 16:00:00,111
1973-05-07 16:00:00,110.53
1973-05-08 16:00:00,111.25
1973-05-09 16:00:00,110.44
1973-05-10 16:00:00,109.54
1973-05-11 16:00:00,108.17
1973-05-14 16:00:00,105.9
1973-05-15 16:00:00,106.57
1973-05-16 16:00:00,106.43
1973-05-17 16:00:00,105.56
1973-05-18 16:00:00,103.86
1973-05-21 16:00:00,102.73
1973-05-22 16:00:00,103.58
1973-05-23 16:00:00,104.07
1973-05-24 16:00:00,107.14
1973-05-25 16:00:00,107.94
1973-05-29 16:00:00,107.51
1973-05-30 16:00:00,105.91
1973-05-31 16:00:00,104.95
1973-06-01 16:00:00,103.93
1973-06-04 16:00:00,102.97
1973-06-05 16:00:00,104.62
1973-06-06 16:00:00,104.31
1973-06-07 16:00:00,105.84
1973-06-08 16:00:00,107.03
1973-06-11 16:00:00,106.7
1973-06-12 16:00:00,108.29
1973-06-13 16:00:00,107.6
1973-06-14 16:00:00,106.4
1973-06-15 16:00:00,105.1
1973-06-18 16:00:00,103.6
1973-06-19 16:00:00,103.99
1973-06-20 16:00:00,104.44
1973-06-21 16:00:00,103.21
1973-06-22 16:00:00,103.7
1973-06-25 16:00:00,102.25
1973-06-26 16:00:00,103.3
1973-06-27 16:00:00,103.62
1973-06-28 16:00:00,104.69
1973-06-29 16:00:00,104.26
1973-07-02 16:00:00,102.9
1973-07-03 16:00:00,101.87
1973-07-05 16:00:00,101.78
1973-07-06 16:00:00,101.28
1973-07-09 16:00:00,102.14
1973-07-10 16:00:00,103.52
1973-07-11 16:00:00,105.8
1973-07-12 16:00:00,105.5
1973-07-13 16:00:00,104.09
1973-07-16 16:00:00,105.67
1973-07-17 16:00:00,105.72
1973-07-18 16:00:00,106.35
1973-07-19 16:00:00,106.55
1973-07-20 16:00:00,107.14
1973-07-23 16:00:00,107.52
1973-07-24 16:00:00,108.14
1973-07-25 16:00:00,109.64
1973-07-26 16:00:00,109.85
1973-07-27 16:00:00,109.59
1973-07-30 16:00:00,109.25
1973-07-31 16:00:00,108.22
1973-08-01 16:00:00,106.83
1973-08-02 16:00:00,106.67
1973-08-03 16:00:00,106.49
1973-08-06 16:00:00,106.73
1973-08-07 16:00:00,106.55
1973-08-08 16:00:00,105.55
1973-08-09 16:00:00,105.61
1973-08-10 16:00:00,104.77
1973-08-13 16:00:00,103.71
1973-08-14 16:00:00,102.71
1973-08-15 16:00:00,103.01
1973-08-16 16:00:00,102.29
1973-08-17 16:00:00,102.31
1973-08-20 16:00:00,101.61
1973-08-21 16:00:00,100.89
1973-08-22 16:00:00,100.53
1973-08-23 16:00:00,101.91
1973-08-24 16:00:00,101.62
1973-08-27 16:00:00,102.42
1973-08-28 16:00:00,103.02
1973-08-29 16:00:00,104.03
1973-08-30 16:00:00,103.88
1973-08-31 16:00:00,104.25
1973-09-04 16:00:00,104.51
1973-09-05 16:00:00,104.64
1973-09-06 16:00:00,105.15
1973-09-07 16:00:00,104.76
1973-09-10 16:00:00,103.85
1973-09-11 16:00:00,103.22
1973-09-12 16:00:00,103.06
1973-09-13 16:00:00,103.36
1973-09-14 16:00:00,104.44
1973-09-17 16:00:00,104.15
1973-09-18 16:00:00,103.77
1973-09-19 16:00:00,105.88
1973-09-20 16:00:00,106.76
1973-09-21 16:00:00,107.2
1973-09-24 16:00:00,107.36
1973-09-25 16:00:00,108.05
1973-09-26 16:00:00,108.83
1973-09-27 16:00:00,109.08
1973-09-28 16:00:00,108.43
1973-10-01 16:00:00,108.21
1973-10-02 16:00:00,108.79
1973-10-03 16:00:00,108.78
1973-10-04 16:00:00,108.41
1973-10-05 16:00:00,109.85
1973-10-08 16:00:00,110.23
1973-10-09 16:00:00,110.13
1973-10-10 16:00:00,109.22
1973-10-11 16:00:00,111.09
1973-10-12 16:00:00,111.44
1973-10-15 16:00:00,110.05
1973-10-16 16:00:00,110.19
1973-10-17 16:00:00,109.97
1973-10-18 16:00:00,110.01
1973-10-19 16:00:00,110.22
1973-10-22 16:00:00,109.16
1973-10-23 16:00:00,109.75
1973-10-24 16:00:00,110.27
1973-10-25 16:00:00,110.5
1973-10-26 16:00:00,111.38
1973-10-29 16:00:00,111.15
1973-10-30 16:00:00,109.33
1973-10-31 16:00:00,108.29
1973-11-01 16:00:00,107.69
1973-11-02 16:00:00,107.07
1973-11-05 16:00:00,105.52
1973-11-06 16:00:00,104.96
1973-11-07 16:00:00,105.8
1973-11-08 16:00:00,107.02
1973-11-09 16:00:00,105.3
1973-11-12 16:00:00,104.44
1973-11-13 16:00:00,104.36
1973-11-14 16:00:00,102.45
1973-11-15 16:00:00,102.43
1973-11-16 16:00:00,103.88
1973-11-19 16:00:00,100.71
1973-11-20 16:00:00,98.66
1973-11-21 16:00:00,99.76
1973-11-23 16:00:00,99.44
1973-11-26 16:00:00,96.58
1973-11-27 16:00:00,95.7
1973-11-28 16:00:00,97.65
1973-11-29 16:00:00,97.31
1973-11-30 16:00:00,95.96
1973-12-03 16:00:00,93.9
1973-12-04 16:00:00,93.59
1973-12-05 16:00:00,92.16
1973-12-06 16:00:00,94.42
1973-12-07 16:00:00,96.51
1973-12-10 16:00:00,97.95
1973-12-11 16:00:00,96.04
1973-12-12 16:00:00,93.57
1973-12-13 16:00:00,92.38
1973-12-14 16:00:00,93.29
1973-12-17 16:00:00,92.75
1973-12-18 16:00:00,94.74
1973-12-19 16:00:00,94.82
1973-12-20 16:00:00,94.55
1973-12-21 16:00:00,93.54
1973-12-24 16:00:00,92.9
1973-12-26 16:00:00,95.74
1973-12-27 16:00:00,97.74
1973-12-28 16:00:00,97.54
1973-12-31 16:00:00,97.55
1974-01-02 16:00:00,97.68
1974-01-03 16:00:00,99.8
1974-01-04 16:00:00,98.9
1974-01-07 16:00:00,98.07
1974-01-08 16:00:00,96.12
1974-01-09 16:00:00,93.42
1974-01-10 16:00:00,92.39
1974-01-11 16:00:00,93.66
1974-01-14 16:00:00,93.42
1974-01-15 16:00:00,94.23
1974-01-16 16:00:00,95.67
1974-01-17 16:00:00,97.3
1974-01-18 16:00:00,95.56
1974-01-21 16:00:00,95.4
1974-01-22 16:00:00,96.55
1974-01-23 16:00:00,97.07
1974-01-24 16:00:00,96.82
1974-01-25 16:00:00,96.63
1974-01-28 16:00:00,96.09
1974-01-29 16:00:00,96.01
1974-01-30 16:00:00,97.06
1974-01-31 16:00:00,96.57
1974-02-01 16:00:00,95.32
1974-02-04 16:00:00,93.29
1974-02-05 16:00:00,93
1974-02-06 16:00:00,93.26
1974-02-07 16:00:00,93.3
1974-02-08 16:00:00,92.33
1974-02-11 16:00:00,90.66
1974-02-12 16:00:00,90.94
1974-02-13 16:00:00,90.98
1974-02-14 16:00:00,90.95
1974-02-15 16:00:00,92.27
1974-02-19 16:00:00,92.12
1974-02-20 16:00:00,93.44
1974-02-21 16:00:00,94.71
1974-02-22 16:00:00,95.39
1974-02-25 16:00:00,95.03
1974-02-26 16:00:00,96
1974-02-27 16:00:00,96.4
1974-02-28 16:00:00,96.22
1974-03-01 16:00:00,95.53
1974-03-04 16:00:00,95.53
1974-03-05 16:00:00,97.32
1974-03-06 16:00:00,97.98
1974-03-07 16:00:00,96.94
1974-03-08 16:00:00,97.78
1974-03-11 16:00:00,98.88
1974-03-12 16:00:00,99.15
1974-03-13 16:00:00,99.74
1974-03-14 16:00:00,99.65
1974-03-15 16:00:00,99.28
1974-03-18 16:00:00,98.05
1974-03-19 16:00:00,97.23
1974-03-20 16:00:00,97.57
1974-03-21 16:00:00,97.34
1974-03-22 16:00:00,97.27
1974-03-25 16:00:00,97.64
1974-03-26 16:00:00,97.95
1974-03-27 16:00:00,96.59
1974-03-28 16:00:00,94.82
1974-03-29 16:00:00,93.98
1974-04-01 16:00:00,93.25
1974-04-02 16:00:00,93.35
1974-04-03 16:00:00,94.33
1974-04-04 16:00:00,94.33
1974-04-05 16:00:00,93.01
1974-04-08 16:00:00,92.03
1974-04-09 16:00:00,92.61
1974-04-10 16:00:00,92.4
1974-04-11 16:00:00,92.12
1974-04-15 16:00:00,92.05
1974-04-16 16:00:00,93.66
1974-04-17 16:00:00,94.36
1974-04-18 16:00:00,94.78
1974-04-19 16:00:00,93.75
1974-04-22 16:00:00,93.38
1974-04-23 16:00:00,91.81
1974-04-24 16:00:00,90.3
1974-04-25 16:00:00,89.57
1974-04-26 16:00:00,90.18
1974-04-29 16:00:00,90
1974-04-30 16:00:00,90.31
1974-05-01 16:00:00,92.22
1974-05-02 16:00:00,92.09
1974-05-03 16:00:00,91.29
1974-05-06 16:00:00,91.12
1974-05-07 16:00:00,91.46
1974-05-08 16:00:00,91.64
1974-05-09 16:00:00,92.96
1974-05-10 16:00:00,91.47
1974-05-13 16:00:00,90.66
1974-05-14 16:00:00,90.69
1974-05-15 16:00:00,90.45
1974-05-16 16:00:00,89.72
1974-05-17 16:00:00,88.21
1974-05-20 16:00:00,87.86
1974-05-21 16:00:00,87.91
1974-05-22 16:00:00,87.09
1974-05-23 16:00:00,87.29
1974-05-24 16:00:00,88.58
1974-05-28 16:00:00,88.37
1974-05-29 16:00:00,86.89
1974-05-30 16:00:00,87.43
1974-05-31 16:00:00,87.28
1974-06-03 16:00:00,89.1
1974-06-04 16:00:00,90.14
1974-06-05 16:00:00,90.31
1974-06-06 16:00:00,91.96
1974-06-07 16:00:00,92.55
1974-06-10 16:00:00,93.1
1974-06-11 16:00:00,92.28
1974-06-12 16:00:00,92.06
1974-06-13 16:00:00,92.34
1974-06-14 16:00:00,91.3
1974-06-17 16:00:00,90.04
1974-06-18 16:00:00,89.45
1974-06-19 16:00:00,88.84
1974-06-20 16:00:00,88.21
1974-06-21 16:00:00,87.46
1974-06-24 16:00:00,87.69
1974-06-25 16:00:00,88.98
1974-06-26 16:00:00,87.61
1974-06-27 16:00:00,86.31
1974-06-28 16:00:00,86
1974-07-01 16:00:00,86.02
1974-07-02 16:00:00,84.3
1974-07-03 16:00:00,84.25
1974-07-05 16:00:00,83.66
1974-07-08 16:00:00,81.09
1974-07-09 16:00:00,81.48
1974-07-10 16:00:00,79.99
1974-07-11 16:00:00,79.89
1974-07-12 16:00:00,83.15
1974-07-15 16:00:00,83.78
1974-07-16 16:00:00,82.81
1974-07-17 16:00:00,83.7
1974-07-18 16:00:00,83.78
1974-07-19 16:00:00,83.54
1974-07-22 16:00:00,83.81
1974-07-23 16:00:00,84.65
1974-07-24 16:00:00,84.99
1974-07-25 16:00:00,83.98
1974-07-26 16:00:00,82.4
1974-07-29 16:00:00,80.94
1974-07-30 16:00:00,80.5
1974-07-31 16:00:00,79.31
1974-08-01 16:00:00,78.75
1974-08-02 16:00:00,78.59
1974-08-05 16:00:00,79.29
1974-08-06 16:00:00,80.52
1974-08-07 16:00:00,82.65
1974-08-08 16:00:00,81.57
1974-08-09 16:00:00,80.86
1974-08-12 16:00:00,79.75
1974-08-13 16:00:00,78.49
1974-08-14 16:00:00,76.73
1974-08-15 16:00:00,76.3
1974-08-16 16:00:00,75.67
1974-08-19 16:00:00,74.57
1974-08-20 16:00:00,74.95
1974-08-21 16:00:00,73.51
1974-08-22 16:00:00,72.8
1974-08-23 16:00:00,71.55
1974-08-26 16:00:00,72.16
1974-08-27 16:00:00,70.94
1974-08-28 16:00:00,70.76
1974-08-29 16:00:00,69.99
1974-08-30 16:00:00,72.15
1974-09-03 16:00:00,70.52
1974-09-04 16:00:00,68.69
1974-09-05 16:00:00,70.87
1974-09-06 16:00:00,71.42
1974-09-09 16:00:00,69.72
1974-09-10 16:00:00,69.24
1974-09-11 16:00:00,68.55
1974-09-12 16:00:00,66.71
1974-09-13 16:00:00,65.2
1974-09-16 16:00:00,66.26
1974-09-17 16:00:00,67.38
1974-09-18 16:00:00,67.72
1974-09-19 16:00:00,70.09
1974-09-20 16:00:00,70.14
1974-09-23 16:00:00,69.42
1974-09-24 16:00:00,68.02
1974-09-25 16:00:00,67.57
1974-09-26 16:00:00,66.46
1974-09-27 16:00:00,64.94
1974-09-30 16:00:00,63.54
1974-10-01 16:00:00,63.39
1974-10-02 16:00:00,63.38
1974-10-03 16:00:00,62.28
1974-10-04 16:00:00,62.34
1974-10-07 16:00:00,64.95
1974-10-08 16:00:00,64.84
1974-10-09 16:00:00,67.82
1974-10-10 16:00:00,69.79
1974-10-11 16:00:00,71.14
1974-10-14 16:00:00,72.74
1974-10-15 16:00:00,71.44
1974-10-16 16:00:00,70.33
1974-10-17 16:00:00,71.17
1974-10-18 16:00:00,72.28
1974-10-21 16:00:00,73.5
1974-10-22 16:00:00,73.13
1974-10-23 16:00:00,71.03
1974-10-24 16:00:00,70.22
1974-10-25 16:00:00,70.12
1974-10-28 16:00:00,70.09
1974-10-29 16:00:00,72.83
1974-10-30 16:00:00,74.31
1974-10-31 16:00:00,73.9
1974-11-01 16:00:00,73.88
1974-11-04 16:00:00,73.08
1974-11-05 16:00:00,75.11
1974-11-06 16:00:00,74.75
1974-11-07 16:00:00,75.21
1974-11-08 16:00:00,74.91
1974-11-11 16:00:00,75.15
1974-11-12 16:00:00,73.67
1974-11-13 16:00:00,73.35
1974-11-14 16:00:00,73.06
1974-11-15 16:00:00,71.91
1974-11-18 16:00:00,69.27
1974-11-19 16:00:00,68.2
1974-11-20 16:00:00,67.9
1974-11-21 16:00:00,68.18
1974-11-22 16:00:00,68.9
1974-11-25 16:00:00,68.83
1974-11-26 16:00:00,69.47
1974-11-27 16:00:00,69.94
1974-11-29 16:00:00,69.97
1974-12-02 16:00:00,68.11
1974-12-03 16:00:00,67.17
1974-12-04 16:00:00,67.41
1974-12-05 16:00:00,66.13
1974-12-06 16:00:00,65.01
1974-12-09 16:00:00,65.6
1974-12-10 16:00:00,67.28
1974-12-11 16:00:00,67.67
1974-12-12 16:00:00,67.45
1974-12-13 16:00:00,67.07
1974-12-16 16:00:00,66.46
1974-12-17 16:00:00,67.58
1974-12-18 16:00:00,67.9
1974-12-19 16:00:00,67.65
1974-12-20 16:00:00,66.91
1974-12-23 16:00:00,65.96
1974-12-24 16:00:00,66.88
1974-12-26 16:00:00,67.44
1974-12-27 16:00:00,67.14
1974-12-30 16:00:00,67.16
1974-12-31 16:00:00,68.56
1975-01-02 16:00:00,70.23
1975-01-03 16:00:00,70.71
1975-01-06 16:00:00,71.07
1975-01-07 16:00:00,71.02
1975-01-08 16:00:00,70.04
1975-01-09 16:00:00,71.17
1975-01-10 16:00:00,72.61
1975-01-13 16:00:00,72.31
1975-01-14 16:00:00,71.68
1975-01-15 16:00:00,72.14
1975-01-16 16:00:00,72.05
1975-01-17 16:00:00,70.96
1975-01-20 16:00:00,71.08
1975-01-21 16:00:00,70.7
1975-01-22 16:00:00,71.74
1975-01-23 16:00:00,72.07
1975-01-24 16:00:00,72.98
1975-01-27 16:00:00,75.37
1975-01-28 16:00:00,76.03
1975-01-29 16:00:00,77.26
1975-01-30 16:00:00,76.21
1975-01-31 16:00:00,76.98
1975-02-03 16:00:00,77.82
1975-02-04 16:00:00,77.61
1975-02-05 16:00:00,78.95
1975-02-06 16:00:00,78.56
1975-02-07 16:00:00,78.63
1975-02-10 16:00:00,78.36
1975-02-11 16:00:00,78.58
1975-02-12 16:00:00,79.92
1975-02-13 16:00:00,81.01
1975-02-14 16:00:00,81.5
1975-02-18 16:00:00,80.93
1975-02-19 16:00:00,81.44
1975-02-20 16:00:00,82.21
1975-02-21 16:00:00,82.62
1975-02-24 16:00:00,81.44
1975-02-25 16:00:00,79.53
1975-02-26 16:00:00,80.37
1975-02-27 16:00:00,80.77
1975-02-28 16:00:00,81.59
1975-03-03 16:00:00,83.03
1975-03-04 16:00:00,83.56
1975-03-05 16:00:00,83.9
1975-03-06 16:00:00,83.69
1975-03-07 16:00:00,84.3
1975-03-10 16:00:00,84.95
1975-03-11 16:00:00,84.36
1975-03-12 16:00:00,83.59
1975-03-13 16:00:00,83.74
1975-03-14 16:00:00,84.76
1975-03-17 16:00:00,86.01
1975-03-18 16:00:00,85.13
1975-03-19 16:00:00,84.34
1975-03-20 16:00:00,83.61
1975-03-21 16:00:00,83.39
1975-03-24 16:00:00,81.42
1975-03-25 16:00:00,82.06
1975-03-26 16:00:00,83.59
1975-03-27 16:00:00,83.85
1975-03-31 16:00:00,83.36
1975-04-01 16:00:00,82.64
1975-04-02 16:00:00,82.43
1975-04-03 16:00:00,81.51
1975-04-04 16:00:00,80.88
1975-04-07 16:00:00,80.35
1975-04-08 16:00:00,80.99
1975-04-09 16:00:00,82.84
1975-04-10 16:00:00,83.77
1975-04-11 16:00:00,84.18
1975-04-14 16:00:00,85.6
1975-04-15 16:00:00,86.3
1975-04-16 16:00:00,86.6
1975-04-17 16:00:00,87.25
1975-04-18 16:00:00,86.3
1975-04-21 16:00:00,87.23
1975-04-22 16:00:00,87.09
1975-04-23 16:00:00,86.12
1975-04-24 16:00:00,86.04
1975-04-25 16:00:00,86.62
1975-04-28 16:00:00,86.23
1975-04-29 16:00:00,85.64
1975-04-30 16:00:00,87.3
1975-05-01 16:00:00,88.1
1975-05-02 16:00:00,89.22
1975-05-05 16:00:00,90.08
1975-05-06 16:00:00,88.64
1975-05-07 16:00:00,89.08
1975-05-08 16:00:00,89.56
1975-05-09 16:00:00,90.53
1975-05-12 16:00:00,90.61
1975-05-13 16:00:00,91.58
1975-05-14 16:00:00,92.27
1975-05-15 16:00:00,91.41
1975-05-16 16:00:00,90.43
1975-05-19 16:00:00,90.53
1975-05-20 16:00:00,90.07
1975-05-21 16:00:00,89.06
1975-05-22 16:00:00,89.39
1975-05-23 16:00:00,90.58
1975-05-27 16:00:00,90.34
1975-05-28 16:00:00,89.71
1975-05-29 16:00:00,89.68
1975-05-30 16:00:00,91.15
1975-06-02 16:00:00,92.58
1975-06-03 16:00:00,92.89
1975-06-04 16:00:00,92.6
1975-06-05 16:00:00,92.69
1975-06-06 16:00:00,92.48
1975-06-09 16:00:00,91.21
1975-06-10 16:00:00,90.44
1975-06-11 16:00:00,90.55
1975-06-12 16:00:00,90.08
1975-06-13 16:00:00,90.52
1975-06-16 16:00:00,91.46
1975-06-17 16:00:00,90.58
1975-06-18 16:00:00,90.39
1975-06-19 16:00:00,92.02
1975-06-20 16:00:00,92.61
1975-06-23 16:00:00,93.62
1975-06-24 16:00:00,94.19
1975-06-25 16:00:00,94.62
1975-06-26 16:00:00,94.81
1975-06-27 16:00:00,94.81
1975-06-30 16:00:00,95.19
1975-07-01 16:00:00,94.85
1975-07-02 16:00:00,94.18
1975-07-03 16:00:00,94.36
1975-07-07 16:00:00,93.54
1975-07-08 16:00:00,93.39
1975-07-09 16:00:00,94.8
1975-07-10 16:00:00,94.81
1975-07-11 16:00:00,94.66
1975-07-14 16:00:00,95.19
1975-07-15 16:00:00,95.61
1975-07-16 16:00:00,94.61
1975-07-17 16:00:00,93.63
1975-07-18 16:00:00,93.2
1975-07-21 16:00:00,92.44
1975-07-22 16:00:00,91.45
1975-07-23 16:00:00,90.18
1975-07-24 16:00:00,90.07
1975-07-25 16:00:00,89.29
1975-07-28 16:00:00,88.69
1975-07-29 16:00:00,88.19
1975-07-30 16:00:00,88.83
1975-07-31 16:00:00,88.75
1975-08-01 16:00:00,87.99
1975-08-04 16:00:00,87.15
1975-08-05 16:00:00,86.23
1975-08-06 16:00:00,86.25
1975-08-07 16:00:00,86.3
1975-08-08 16:00:00,86.02
1975-08-11 16:00:00,86.55
1975-08-12 16:00:00,87.12
1975-08-13 16:00:00,85.97
1975-08-14 16:00:00,85.6
1975-08-15 16:00:00,86.36
1975-08-18 16:00:00,86.2
1975-08-19 16:00:00,84.95
1975-08-20 16:00:00,83.22
1975-08-21 16:00:00,83.07
1975-08-22 16:00:00,84.28
1975-08-25 16:00:00,85.06
1975-08-26 16:00:00,83.96
1975-08-27 16:00:00,84.43
1975-08-28 16:00:00,86.4
1975-08-29 16:00:00,86.88
1975-09-02 16:00:00,85.48
1975-09-03 16:00:00,86.03
1975-09-04 16:00:00,86.2
1975-09-05 16:00:00,85.62
1975-09-08 16:00:00,85.89
1975-09-09 16:00:00,84.6
1975-09-10 16:00:00,83.79
1975-09-11 16:00:00,83.45
1975-09-12 16:00:00,83.3
1975-09-15 16:00:00,82.88
1975-09-16 16:00:00,82.09
1975-09-17 16:00:00,82.37
1975-09-18 16:00:00,84.06
1975-09-19 16:00:00,85.88
1975-09-22 16:00:00,85.07
1975-09-23 16:00:00,84.94
1975-09-24 16:00:00,85.74
1975-09-25 16:00:00,85.64
1975-09-26 16:00:00,86.19
1975-09-29 16:00:00,85.03
1975-09-30 16:00:00,83.87
1975-10-01 16:00:00,82.93
1975-10-02 16:00:00,83.82
1975-10-03 16:00:00,85.95
1975-10-06 16:00:00,86.88
1975-10-07 16:00:00,86.77
1975-10-08 16:00:00,87.94
1975-10-09 16:00:00,88.37
1975-10-10 16:00:00,88.21
1975-10-13 16:00:00,89.46
1975-10-14 16:00:00,89.28
1975-10-15 16:00:00,89.23
1975-10-16 16:00:00,89.37
1975-10-17 16:00:00,88.86
1975-10-20 16:00:00,89.82
1975-10-21 16:00:00,90.56
1975-10-22 16:00:00,90.71
1975-10-23 16:00:00,91.24
1975-10-24 16:00:00,89.83
1975-10-27 16:00:00,89.73
1975-10-28 16:00:00,90.51
1975-10-29 16:00:00,89.39
1975-10-30 16:00:00,89.31
1975-10-31 16:00:00,89.04
1975-11-03 16:00:00,88.09
1975-11-04 16:00:00,88.51
1975-11-05 16:00:00,89.15
1975-11-06 16:00:00,89.55
1975-11-07 16:00:00,89.33
1975-11-10 16:00:00,89.34
1975-11-11 16:00:00,89.87
1975-11-12 16:00:00,91.19
1975-11-13 16:00:00,91.04
1975-11-14 16:00:00,90.97
1975-11-17 16:00:00,91.46
1975-11-18 16:00:00,91
1975-11-19 16:00:00,89.98
1975-11-20 16:00:00,89.64
1975-11-21 16:00:00,89.53
1975-11-24 16:00:00,89.7
1975-11-25 16:00:00,90.71
1975-11-26 16:00:00,90.94
1975-11-28 16:00:00,91.24
1975-12-01 16:00:00,90.67
1975-12-02 16:00:00,89.33
1975-12-03 16:00:00,87.6
1975-12-04 16:00:00,87.84
1975-12-05 16:00:00,86.82
1975-12-08 16:00:00,87.07
1975-12-09 16:00:00,87.3
1975-12-10 16:00:00,88.08
1975-12-11 16:00:00,87.8
1975-12-12 16:00:00,87.83
1975-12-15 16:00:00,88.09
1975-12-16 16:00:00,88.93
1975-12-17 16:00:00,89.15
1975-12-18 16:00:00,89.43
1975-12-19 16:00:00,88.8
1975-12-22 16:00:00,88.14
1975-12-23 16:00:00,88.73
1975-12-24 16:00:00,89.46
1975-12-26 16:00:00,90.25
1975-12-29 16:00:00,90.13
1975-12-30 16:00:00,89.77
1975-12-31 16:00:00,90.19
1976-01-02 16:00:00,90.9
1976-01-05 16:00:00,92.58
1976-01-06 16:00:00,93.53
1976-01-07 16:00:00,93.95
1976-01-08 16:00:00,94.58
1976-01-09 16:00:00,94.95
1976-01-12 16:00:00,96.33
1976-01-13 16:00:00,95.57
1976-01-14 16:00:00,97.13
1976-01-15 16:00:00,96.61
1976-01-16 16:00:00,97
1976-01-19 16:00:00,98.32
1976-01-20 16:00:00,98.86
1976-01-21 16:00:00,98.24
1976-01-22 16:00:00,98.04
1976-01-23 16:00:00,99.21
1976-01-26 16:00:00,99.68
1976-01-27 16:00:00,99.07
1976-01-28 16:00:00,98.53
1976-01-29 16:00:00,100.11
1976-01-30 16:00:00,100.86
1976-02-02 16:00:00,100.87
1976-02-03 16:00:00,101.18
1976-02-04 16:00:00,101.91
1976-02-05 16:00:00,100.39
1976-02-06 16:00:00,99.46
1976-02-09 16:00:00,99.62
1976-02-10 16:00:00,100.47
1976-02-11 16:00:00,100.77
1976-02-12 16:00:00,100.25
1976-02-13 16:00:00,99.67
1976-02-17 16:00:00,99.05
1976-02-18 16:00:00,99.85
1976-02-19 16:00:00,101.41
1976-02-20 16:00:00,102.1
1976-02-23 16:00:00,101.61
1976-02-24 16:00:00,102.03
1976-02-25 16:00:00,101.69
1976-02-26 16:00:00,100.11
1976-02-27 16:00:00,99.71
1976-03-01 16:00:00,100.02
1976-03-02 16:00:00,100.58
1976-03-03 16:00:00,99.98
1976-03-04 16:00:00,98.92
1976-03-05 16:00:00,99.11
1976-03-08 16:00:00,100.19
1976-03-09 16:00:00,100.58
1976-03-10 16:00:00,100.94
1976-03-11 16:00:00,101.89
1976-03-12 16:00:00,100.86
1976-03-15 16:00:00,99.8
1976-03-16 16:00:00,100.92
1976-03-17 16:00:00,100.86
1976-03-18 16:00:00,100.45
1976-03-19 16:00:00,100.58
1976-03-22 16:00:00,100.71
1976-03-23 16:00:00,102.24
1976-03-24 16:00:00,103.42
1976-03-25 16:00:00,102.85
1976-03-26 16:00:00,102.85
1976-03-29 16:00:00,102.41
1976-03-30 16:00:00,102.01
1976-03-31 16:00:00,102.77
1976-04-01 16:00:00,102.24
1976-04-02 16:00:00,102.25
1976-04-05 16:00:00,103.51
1976-04-06 16:00:00,103.36
1976-04-07 16:00:00,102.21
1976-04-08 16:00:00,101.28
1976-04-09 16:00:00,100.35
1976-04-12 16:00:00,100.2
1976-04-13 16:00:00,101.05
1976-04-14 16:00:00,100.31
1976-04-15 16:00:00,100.67
1976-04-19 16:00:00,101.44
1976-04-20 16:00:00,102.87
1976-04-21 16:00:00,103.32
1976-04-22 16:00:00,102.98
1976-04-23 16:00:00,102.29
1976-04-26 16:00:00,102.43
1976-04-27 16:00:00,101.86
1976-04-28 16:00:00,102.13
1976-04-29 16:00:00,102.13
1976-04-30 16:00:00,101.64
1976-05-03 16:00:00,100.92
1976-05-04 16:00:00,101.46
1976-05-05 16:00:00,100.88
1976-05-06 16:00:00,101.16
1976-05-07 16:00:00,101.88
1976-05-10 16:00:00,103.1
1976-05-11 16:00:00,102.95
1976-05-12 16:00:00,102.77
1976-05-13 16:00:00,102.16
1976-05-14 16:00:00,101.34
1976-05-17 16:00:00,101.09
1976-05-18 16:00:00,101.26
1976-05-19 16:00:00,101.18
1976-05-20 16:00:00,102
1976-05-21 16:00:00,101.26
1976-05-24 16:00:00,99.44
1976-05-25 16:00:00,99.49
1976-05-26 16:00:00,99.34
1976-05-27 16:00:00,99.38
1976-05-28 16:00:00,100.18
1976-06-01 16:00:00,99.85
1976-06-02 16:00:00,100.22
1976-06-03 16:00:00,100.13
1976-06-04 16:00:00,99.15
1976-06-07 16:00:00,98.63
1976-06-08 16:00:00,98.8
1976-06-09 16:00:00,98.74
1976-06-10 16:00:00,99.56
1976-06-11 16:00:00,100.92
1976-06-14 16:00:00,101.95
1976-06-15 16:00:00,101.46
1976-06-16 16:00:00,102.01
1976-06-17 16:00:00,103.61
1976-06-18 16:00:00,103.76
1976-06-21 16:00:00,104.28
1976-06-22 16:00:00,103.47
1976-06-23 16:00:00,103.25
1976-06-24 16:00:00,103.79
1976-06-25 16:00:00,103.72
1976-06-28 16:00:00,103.43
1976-06-29 16:00:00,103.86
1976-06-30 16:00:00,104.28
1976-07-01 16:00:00,103.59
1976-07-02 16:00:00,104.11
1976-07-06 16:00:00,103.54
1976-07-07 16:00:00,103.83
1976-07-08 16:00:00,103.98
